CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Lithuania,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Lithuania,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Lithuania,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,17,‡
Lithuania,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,83,‡
Lithuania,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Lithuania,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Luxembourg,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Luxembourg,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Luxembourg,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Luxembourg,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Luxembourg,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Luxembourg,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Luxembourg,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Luxembourg,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Luxembourg,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Luxembourg,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Luxembourg,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Luxembourg,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Luxembourg,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Luxembourg,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Latvia,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Latvia,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Latvia,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,24,‡
Latvia,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,76,‡
Latvia,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Latvia,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Latvia,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,36,‡
Latvia,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,64,‡
Latvia,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Latvia,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Latvia,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Latvia,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Latvia,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Latvia,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Latvia,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Latvia,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Latvia,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Latvia,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Malta,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Malta,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Malta,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,18,‡
Malta,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,82,‡
Malta,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Malta,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Malta,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Malta,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Malta,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Malta,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Malta,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Malta,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Malta,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Malta,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Malta,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Malta,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Netherlands,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,75,
Netherlands,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,25,
Netherlands,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,74,
Netherlands,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,26,
Netherlands,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,90,
Netherlands,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,No,10,‡
Netherlands,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,57,
Netherlands,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,43,
Netherlands,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Netherlands,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Netherlands,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,65,
Netherlands,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,35,
Netherlands,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,50,‡
Netherlands,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,50,‡
Netherlands,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,77,‡
Netherlands,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,23,‡
Netherlands,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Netherlands,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Poland,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,95,
Poland,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,5,‡
Poland,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,89,
Poland,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,11,
Poland,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,77,
Poland,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,No,23,‡
Poland,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,86,
Poland,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,14,
Poland,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,89,‡
Poland,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,No,11,‡
Poland,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,86,
Poland,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,14,‡
Poland,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,88,
Poland,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,12,
Poland,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,91,
Poland,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,9,‡
Poland,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,62,‡
Poland,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,38,‡
Portugal,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,45,‡
Portugal,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,55,‡
Portugal,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,72,
Portugal,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,28,
Portugal,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,63,‡
Portugal,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,No,37,‡
Portugal,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,48,
Portugal,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,52,
Portugal,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Portugal,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Portugal,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,52,
Portugal,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,48,
Portugal,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,44,‡
Portugal,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,56,‡
Portugal,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,76,‡
Portugal,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,24,‡
Portugal,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Portugal,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Romania,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,92,‡
Romania,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,8,‡
Romania,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,52,
Romania,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,48,
Romania,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Romania,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Romania,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,69,
Romania,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,31,
Romania,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,60,‡
Romania,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,No,40,‡
Romania,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,64,‡
Romania,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,36,‡
Romania,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,69,
Romania,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,31,
Romania,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,80,‡
Romania,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,20,‡
Romania,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Romania,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Sweden,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,81,
Sweden,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,19,
Sweden,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,67,
Sweden,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,33,
Sweden,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,95,‡
Sweden,All,Trans person,DEXaware_eqbod,Knowledge of at least one equality body in country,No,5,‡
Sweden,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,93,
Sweden,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,7,‡
Sweden,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Sweden,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Sweden,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,86,
Sweden,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,14,‡
Sweden,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,76,
Sweden,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,24,‡
Sweden,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,91,‡
Sweden,All,Agender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,9,‡
Sweden,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Sweden,All,Polygender,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Slovenia,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Slovenia,All,Trans woman,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Slovenia,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Slovenia,All,Trans man,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Slovenia,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Slovenia,All,Non-binary,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Slovenia,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Slovenia,All,Cross-dresser,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Slovenia,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Slovenia,All,Genderqueer,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
Slovenia,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,Yes,:, [1] 
Slovenia,All,Gender-fluid,DEXaware_eqbod,Knowledge of at least one equality body in country,No,:, [1] 
