CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Cyprus,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Cyprus,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Cyprus,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
Cyprus,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,:, [1] 
Cyprus,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,:, [1] 
Cyprus,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,:, [1] 
Cyprus,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,55y.o. or more,:, [1] 
Cyprus,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,:, [1] 
Cyprus,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,:, [1] 
Cyprus,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Cyprus,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Cyprus,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
Cyprus,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,:, [1] 
Cyprus,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,:, [1] 
Cyprus,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,:, [1] 
Cyprus,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,:, [1] 
Cyprus,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,:, [1] 
Cyprus,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Cyprus,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Cyprus,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
Cyprus,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,:, [1] 
Cyprus,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,:, [1] 
Cyprus,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,:, [1] 
Cyprus,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,:, [1] 
Cyprus,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,:, [1] 
Cyprus,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Cyprus,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Cyprus,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
Cyprus,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,:, [1] 
Cyprus,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,:, [1] 
Cyprus,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,:, [1] 
Cyprus,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,:, [1] 
Cyprus,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,:, [1] 
Cyprus,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Cyprus,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Cyprus,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
Cyprus,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,:, [1] 
Cyprus,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,:, [1] 
Cyprus,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,:, [1] 
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,0,‡
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,1,‡
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,23,‡
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,8,‡
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,39,‡
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,26,‡
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,2,‡
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,55y.o. or more,0,‡
Czechia,Trans people,Trans woman,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,0,‡
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,5,‡
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,2,‡
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,47,
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,10,‡
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,37,‡
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,0,‡
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,0,‡
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,55y.o. or more,0,‡
Czechia,Trans people,Trans man,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,0,‡
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,:, [1] 
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,:, [1] 
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,:, [1] 
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,:, [1] 
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,55y.o. or more,:, [1] 
Czechia,Trans people,Trans person,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,:, [1] 
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,0,‡
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,0,‡
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,29,‡
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,8,‡
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,17,‡
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,1,‡
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,30,‡
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,55y.o. or more,0,‡
Czechia,Trans people,Non-binary,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,15,‡
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,:, [1] 
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,:, [1] 
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,:, [1] 
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,:, [1] 
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,55y.o. or more,:, [1] 
Czechia,Trans people,Cross-dresser,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,:, [1] 
Czechia,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,0,‡
Czechia,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,1,‡
Czechia,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,20,‡
Czechia,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,20,‡
Czechia,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,12,‡
Czechia,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,44,‡
Czechia,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,0,‡
Czechia,Trans people,Genderqueer,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,3,‡
Czechia,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,0,‡
Czechia,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,5,‡
Czechia,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,27,‡
Czechia,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,27,‡
Czechia,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,32,‡
Czechia,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,9,‡
Czechia,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,0,‡
Czechia,Trans people,Gender-fluid,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,0,‡
Czechia,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,:, [1] 
Czechia,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Czechia,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Czechia,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
Czechia,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,18-24y.o.,:, [1] 
Czechia,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,25-34y.o.,:, [1] 
Czechia,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,35-54y.o.,:, [1] 
Czechia,Trans people,Agender,DEXa13,How old were you when you realised for the first time you are LGB?,Dont know,:, [1] 
Czechia,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,5y.o. or less,:, [1] 
Czechia,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,6-9y.o.,:, [1] 
Czechia,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,10-14y.o.,:, [1] 
Czechia,Trans people,Polygender,DEXa13,How old were you when you realised for the first time you are LGB?,15-17y.o.,:, [1] 
