CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Slovenia,Trans people,Non-binary,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Never,:, [1] 
Slovenia,Trans people,Non-binary,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Dont know,:, [1] 
Slovenia,Trans people,Cross-dresser,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Always,:, [1] 
Slovenia,Trans people,Cross-dresser,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Often,:, [1] 
Slovenia,Trans people,Cross-dresser,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Rarely,:, [1] 
Slovenia,Trans people,Cross-dresser,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Never,:, [1] 
Slovenia,Trans people,Cross-dresser,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Dont know,:, [1] 
Slovenia,Trans people,Genderqueer,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Always,:, [1] 
Slovenia,Trans people,Genderqueer,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Often,:, [1] 
Slovenia,Trans people,Genderqueer,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Rarely,:, [1] 
Slovenia,Trans people,Genderqueer,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Never,:, [1] 
Slovenia,Trans people,Genderqueer,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Dont know,:, [1] 
Slovenia,Trans people,Gender-fluid,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Always,:, [1] 
Slovenia,Trans people,Gender-fluid,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Often,:, [1] 
Slovenia,Trans people,Gender-fluid,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Rarely,:, [1] 
Slovenia,Trans people,Gender-fluid,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Never,:, [1] 
Slovenia,Trans people,Gender-fluid,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Dont know,:, [1] 
Slovenia,Trans people,Agender,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Always,:, [1] 
Slovenia,Trans people,Agender,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Often,:, [1] 
Slovenia,Trans people,Agender,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Rarely,:, [1] 
Slovenia,Trans people,Agender,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Never,:, [1] 
Slovenia,Trans people,Agender,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Dont know,:, [1] 
Slovakia,Trans people,Trans woman,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Always,18,‡
Slovakia,Trans people,Trans woman,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Often,32,‡
Slovakia,Trans people,Trans woman,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Rarely,22,‡
Slovakia,Trans people,Trans woman,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Never,28,‡
Slovakia,Trans people,Trans woman,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Dont know,0,‡
Slovakia,Trans people,Trans man,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Always,3,‡
Slovakia,Trans people,Trans man,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Often,18,‡
Slovakia,Trans people,Trans man,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Rarely,25,‡
Slovakia,Trans people,Trans man,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Never,54,‡
Slovakia,Trans people,Trans man,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Dont know,0,‡
Slovakia,Trans people,Trans person,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Always,:, [1] 
Slovakia,Trans people,Trans person,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Often,:, [1] 
Slovakia,Trans people,Trans person,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Rarely,:, [1] 
Slovakia,Trans people,Trans person,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Never,:, [1] 
Slovakia,Trans people,Trans person,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Dont know,:, [1] 
Slovakia,Trans people,Non-binary,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Always,6,‡
Slovakia,Trans people,Non-binary,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Often,28,‡
Slovakia,Trans people,Non-binary,DEXtr7,"Do you avoid expressing your gender (or your desired gender) through your physical appearance and clothing for fear of being assaulted, threatened or harassed?",Rarely,38,‡
